Date,BANF,BOKF,CADE,COF,C,CMA,DFS,EWBC,FITB,FCNCA,FHN,GS,HWC,HBAN,JPM,KEY,MS,NTRS,PNC,RF,STT,SNV,USB,WBS,WFC,ZION,SYF,ALLY,SCHW,BK,SSB,TFC,VLY,WASH,HTBK,MBWM,OSBC,GSBC,CAC,GABC,TRST,CHCO,BRKL,PGC,WABC,LKFN,MOFG,RBCAA,MCB,UNTY,MCBC,NRIM,ISTR,PCB,GNTY,ORRF,FCBC,BHB,SFST,BAC,AXP,CFG,MTB,RJF,WAL,BPOP,WTFC,COLB,CFR,ONB,PNFP,FNB,UMBF,ASB,PB,BANC,SF,BKU,CBSH,FIBK,UBSI,TCBI,GBCI,SFNC,UCBI,FHB,BOH,CATY,HOMB,WAFD,AX,CUBI,AUB,WSFS,HTLF,INDB,HOPE,IBTX,PPBI
2020-04-30 00:00:00-04:00,35.209774017333984,46.06515884399414,18.105762481689453,59.85070037841797,41.14302444458008,28.19811248779297,38.77521514892578,31.415315628051758,15.777131080627441,376.9461975097656,7.661577224731445,165.0642852783203,18.48796272277832,7.520198345184326,83.91747283935547,9.423371315002441,34.34036636352539,69.228759765625,90.07515716552734,9.038578033447266,54.93662643432617,17.724437713623047,30.420930862426758,24.043140411376953,26.047475814819336,27.188995361328125,17.621488571166992,14.268148422241211,35.521141052246094,32.818904876708984,51.64390563964844,30.642108917236328,6.924708366394043,27.46197509765625,7.043939113616943,19.89138412475586,7.818397045135498,37.69334411621094,27.192951202392578,26.506561279296875,26.067886352539062,58.89279556274414,8.462715148925781,18.278480529785156,55.1356086730957,37.89217758178711,17.838685989379883,29.212303161621094,25.09000015258789,13.312918663024902,6.594902038574219,19.50071907043457,11.42536735534668,8.056946754455566,23.96776008605957,13.22148323059082,19.99628257751465,15.579049110412598,29.15999984741211,21.6325626373291,85.70547485351562,18.285171508789062,97.00234985351562,41.17218780517578,32.65312957763672,33.83677673339844,38.66923522949219,22.099842071533203,63.23665237426758,12.2372407913208,38.30425262451172,6.758563041687012,47.040428161621094,11.852469444274902,52.261356353759766,9.546833992004395,27.517614364624023,16.994190216064453,51.746925354003906,27.164485931396484,25.023693084716797,27.780000686645508,32.99113082885742,16.04452133178711,18.598709106445312,14.44961166381836,57.32452392578125,23.979267120361328,13.5464506149292,23.26163673400879,23.049999237060547,12.760000228881836,20.531269073486328,27.55870819091797,30.286603927612305,63.6967658996582,8.038093566894531,27.021358489990234,17.614227294921875
2020-05-31 00:00:00-04:00,34.85319900512695,45.30910873413086,18.386987686157227,62.882049560546875,40.592308044433594,29.40336799621582,42.87200927734375,31.307828903198242,16.368032455444336,379.90655517578125,7.889397621154785,176.82623291015625,19.115724563598633,7.235344409942627,86.16190338134766,9.585145950317383,38.83334732055664,69.09757232666016,97.4249496459961,9.50942325592041,53.123992919921875,16.18904685974121,29.637493133544922,24.085691452026367,23.73413848876953,28.307178497314453,18.1379337310791,15.344003677368164,33.816650390625,32.77959442138672,46.93844985961914,30.1987361907959,6.609949111938477,25.077392578125,6.449012756347656,19.335098266601562,7.323237419128418,35.91358947753906,28.14383316040039,27.62103843688965,26.067886352539062,55.27591323852539,7.70844841003418,18.239734649658203,51.61743927001953,38.529563903808594,16.402698516845703,28.090435028076172,28.0,13.266565322875977,6.3458757400512695,19.18471336364746,11.939667701721191,7.7477264404296875,22.59030532836914,11.573092460632324,18.129852294921875,16.7148494720459,29.059999465942383,21.695526123046875,89.78939819335938,20.029945373535156,91.44601440429688,43.27077865600586,34.71898651123047,34.625919342041016,39.0937614440918,19.94635772705078,66.85343170166016,11.736350059509277,38.07158279418945,6.190475940704346,47.447540283203125,11.743501663208008,57.022701263427734,10.03242015838623,29.649173736572266,16.025712966918945,53.89494323730469,25.115097045898438,24.28868293762207,26.760000228881836,36.00305938720703,14.714630126953125,17.19171714782715,14.17031478881836,54.0875129699707,23.352304458618164,12.786504745483398,22.49611473083496,21.799999237060547,11.09000015258789,19.911977767944336,26.13260269165039,28.53912353515625,60.70811462402344,7.666482448577881,33.77001190185547,17.83698844909668
2020-06-30 00:00:00-04:00,37.09324264526367,50.74692916870117,18.80882453918457,58.2281494140625,43.75460433959961,30.81893539428711,45.70606994628906,32.7199592590332,16.27517318725586,399.66162109375,8.404108047485352,178.954833984375,18.74437141418457,7.357425212860107,83.28426361083984,9.85207462310791,42.43553924560547,69.38616943359375,89.88141632080078,9.3496732711792,55.38106155395508,17.319501876831055,30.687637329101562,24.725727081298828,23.420455932617188,29.581331253051758,19.953611373901367,17.446765899658203,31.939456939697266,34.08478546142578,42.95832443237305,31.275915145874023,6.477419376373291,25.68922233581543,6.054253101348877,19.048524856567383,7.399322986602783,35.736507415771484,28.982946395874023,27.9216365814209,26.192018508911133,57.27076721191406,8.466621398925781,18.193296432495117,50.58134078979492,42.049476623535156,17.287418365478516,28.66889190673828,32.08000183105469,13.257295608520508,6.791975021362305,20.906099319458008,13.266298294067383,8.938957214355469,22.990215301513672,12.804788589477539,19.2750186920166,19.225013732910156,27.709999084472656,21.362714767456055,89.91215515136719,20.977418899536133,90.90011596679688,42.989715576171875,34.76765441894531,32.5916748046875,40.55448913574219,23.520893096923828,66.34087371826172,12.002764701843262,40.1160774230957,6.364076614379883,47.69736099243164,11.609729766845703,51.78173828125,9.92247486114502,29.578018188476562,17.560646057128906,50.29236602783203,25.1600399017334,23.10265350341797,30.8700008392334,30.846040725708008,14.680307388305664,17.692956924438477,14.392087936401367,52.1510009765625,22.587919235229492,13.718013763427734,23.563020706176758,22.079999923706055,12.020000457763672,20.14954948425293,27.2314510345459,30.034744262695312,58.62828063964844,7.56919527053833,36.449127197265625,18.12819480895996
2020-07-31 00:00:00-04:00,40.1728515625,50.081573486328125,17.46368980407715,59.35383605957031,42.8212776184082,31.73101043701172,45.10383987426758,31.293434143066406,17.00959014892578,420.6728820800781,7.931548118591309,179.2627716064453,17.046283721923828,7.658126354217529,85.56866455078125,9.868634223937988,42.94511032104492,69.0721206665039,91.12871551513672,9.247503280639648,56.06378173828125,17.242820739746094,31.06614875793457,23.567657470703125,22.194543838500977,28.250171661376953,19.92660140991211,17.684316635131836,31.380945205688477,31.615507125854492,42.95832443237305,31.20095443725586,6.275444507598877,26.568952560424805,5.465756893157959,18.159570693969727,7.912898540496826,32.21905517578125,26.59147834777832,25.53348731994629,24.2093505859375,54.88924789428711,8.063450813293457,15.813499450683594,53.171199798583984,39.946556091308594,15.627825736999512,26.72269630432129,29.579999923706055,11.660294532775879,6.253480434417725,19.377256393432617,12.195844650268555,7.984312534332275,24.268404006958008,11.806447982788086,16.793733596801758,17.069822311401367,24.399999618530273,22.53520393371582,88.13658142089844,20.62003517150879,92.6312026977539,43.6317138671875,33.004940032958984,32.87202453613281,39.792110443115234,24.002098083496094,63.98772048950195,12.203388214111328,37.851844787597656,6.287708282470703,46.310794830322266,10.896848678588867,48.81807327270508,9.878138542175293,30.23281478881836,17.465259552001953,48.61485290527344,23.656612396240234,22.248384475708008,33.220001220703125,30.863521575927734,14.384635925292969,15.916662216186523,14.508963584899902,48.091697692871094,21.00664710998535,14.565354347229004,20.490341186523438,22.40999984741211,11.850000381469727,19.6362361907959,27.070144653320312,28.05877685546875,56.787418365478516,6.92064094543457,39.51653289794922,17.56795883178711
2020-08-31 00:00:00-04:00,40.57863998413086,50.47718811035156,18.00604248046875,64.21934509277344,44.21500778198242,32.5629997253418,48.43439865112305,33.20751190185547,17.69477081298828,388.3521423339844,8.171119689941406,185.52012634277344,17.89591407775879,7.773781776428223,89.57644653320312,10.123359680175781,46.234588623046875,72.19293975830078,96.0601806640625,9.843567848205566,59.84297180175781,18.71466636657715,30.69510841369629,23.766427993774414,22.093908309936523,27.98046112060547,22.553909301757812,20.31198501586914,33.63393020629883,32.891075134277344,50.18714904785156,32.32538986206055,6.309049129486084,26.600830078125,5.586680889129639,18.628692626953125,7.779392719268799,34.42533493041992,27.674577713012695,25.452686309814453,24.920156478881836,56.741580963134766,8.063450813293457,16.51286506652832,53.97437286376953,41.51149368286133,16.414405822753906,27.2002010345459,30.969999313354492,12.377995491027832,6.357706069946289,22.651695251464844,12.492151260375977,8.288064002990723,23.686317443847656,12.100651741027832,16.518991470336914,17.396108627319336,25.899999618530273,23.31415367126465,96.38257598876953,21.843706130981445,90.27936553955078,47.55027770996094,32.40818786621094,32.810020446777344,40.46150207519531,23.15584373474121,61.678985595703125,12.194666862487793,38.1671257019043,6.364076614379883,49.956138610839844,11.406046867370605,47.904273986816406,10.126935958862305,31.62348175048828,20.53976821899414,50.57609176635742,26.655338287353516,22.096227645874023,32.38999938964844,30.933216094970703,14.800827980041504,16.0853271484375,13.7993745803833,46.74142837524414,21.44971466064453,14.458320617675781,20.5869140625,24.780000686645508,12.770000457763672,20.23655128479004,27.800745010375977,30.92392921447754,55.317562103271484,6.945268630981445,41.828346252441406,18.889108657836914
2020-09-30 00:00:00-04:00,37.66436004638672,46.70703125,16.170391082763672,66.95751953125,37.286956787109375,31.508596420288086,53.182411193847656,29.79633903503418,18.260040283203125,314.88983154296875,8.068446159362793,183.09030151367188,16.822696685791016,7.575512886047363,86.07170104980469,9.946999549865723,42.7754020690918,68.73712921142578,94.94583892822266,9.818020820617676,52.143978118896484,18.11566162109375,30.23130226135254,23.161806106567383,21.596912384033203,25.669151306152344,23.790239334106445,22.25618553161621,34.4780387878418,30.542985916137695,43.739097595214844,32.04573440551758,5.7545928955078125,24.43323516845703,5.473503589630127,15.370378494262695,7.141425132751465,32.3530387878418,25.615507125854492,24.528104782104492,21.8260498046875,51.09225082397461,7.352040767669678,14.7587308883667,48.20090103149414,37.432125091552734,15.622657775878906,24.901092529296875,28.0,10.793461799621582,5.7307939529418945,21.456396102905273,11.775690078735352,7.707622051239014,22.289316177368164,11.24824333190918,15.691780090332031,17.829090118408203,24.149999618530273,21.819660186767578,95.11125946044922,21.345529556274414,81.35459899902344,45.691471099853516,29.215892791748047,32.12795639038086,37.4853401184082,19.980398178100586,57.35321044921875,11.063800811767578,34.13542938232422,5.753127098083496,45.576141357421875,10.85024642944336,45.54069137573242,9.325257301330566,31.6339054107666,19.248342514038086,47.79131317138672,26.179912567138672,18.148666381835938,31.1299991607666,28.25333595275879,13.751675605773926,15.028948783874512,12.271882057189941,43.41312789916992,19.064983367919922,13.621098518371582,18.483421325683594,23.309999465942383,11.199999809265137,18.795991897583008,25.70063018798828,27.111276626586914,46.10237121582031,6.335263729095459,39.95891189575195,17.03649139404297
2020-10-31 00:00:00-04:00,41.331871032714844,53.26289367675781,19.71058464050293,68.0942611694336,35.82522201538086,38.143714904785156,59.83711624145508,33.2000732421875,19.88734245300293,457.5545654296875,9.049840927124023,172.22169494628906,20.73423194885254,8.756025314331055,87.65419006347656,10.822467803955078,42.59846496582031,69.6024398803711,96.6476058959961,11.476085662841797,52.21946334838867,22.58314323425293,33.23207473754883,28.248455047607422,19.704538345336914,28.348512649536133,22.744813919067383,23.68548011779785,39.1220588684082,30.56077766418457,55.775306701660156,35.473487854003906,6.516453266143799,27.3552188873291,5.958394527435303,18.887346267700195,8.14122486114502,36.93378829956055,27.089900970458984,27.26650619506836,23.265850067138672,53.59320831298828,8.14249324798584,16.444049835205078,46.444923400878906,46.4539909362793,17.615924835205078,29.746246337890625,29.950000762939453,13.15063762664795,6.3100152015686035,24.336137771606445,12.80445384979248,8.242508888244629,26.10218620300293,12.285191535949707,16.500280380249023,17.7163028717041,26.84000015258789,21.615951538085938,86.56311798095703,23.008928298950195,91.50515747070312,48.24933624267578,38.067508697509766,37.78366470336914,46.077476501464844,23.80055046081543,63.02125549316406,12.314640998840332,43.91856002807617,6.518597602844238,56.93928527832031,11.770196914672852,48.855369567871094,11.120033264160156,36.57670593261719,22.18259620666504,53.0821533203125,29.015729904174805,22.481605529785156,45.0,31.559104919433594,14.88538646697998,18.782304763793945,14.638056755065918,52.10950469970703,20.691835403442383,14.914924621582031,18.864431381225586,27.260000228881836,13.819999694824219,22.243833541870117,30.198476791381836,29.76817512512207,50.887542724609375,6.735912322998047,46.65189743041992,21.57053565979004
2020-11-30 00:00:00-05:00,50.42580795288086,60.70735549926758,21.34400749206543,79.79740142822266,48.221797943115234,41.2364501953125,70.1091079711914,39.18015670776367,21.981449127197266,522.7118530273438,10.6233491897583,210.0659942626953,25.46674156188965,10.131492614746094,106.37042999267578,12.890244483947754,55.10665512084961,82.80797576904297,120.53396606445312,13.17592716217041,62.48604965209961,27.4211483001709,36.866703033447266,33.18601608276367,25.124433517456055,33.90049743652344,27.94065284729004,26.51171875,46.42115783691406,35.09062194824219,60.380855560302734,39.09495162963867,7.795862197875977,31.85097312927246,6.919956684112549,21.453466415405273,9.208423614501953,41.3983039855957,29.409420013427734,28.86616325378418,25.677040100097656,58.82134246826172,9.663898468017578,21.44156265258789,49.26795959472656,46.440311431884766,20.334806442260742,31.504423141479492,33.08000183105469,16.499265670776367,6.810254096984863,27.07139778137207,15.011343955993652,9.549034118652344,26.02090072631836,14.341282844543457,18.31722068786621,19.998077392578125,31.899999618530273,25.683759689331055,112.98109436035156,27.96145248413086,102.91015625,57.40812301635742,47.37187194824219,43.45122146606445,51.00065612792969,26.481361389160156,75.25423431396484,13.944263458251953,51.94646453857422,7.613651752471924,63.61822509765625,13.171613693237305,55.69919204711914,12.324706077575684,43.35898208618164,25.28801155090332,56.245758056640625,31.276165008544922,25.095748901367188,55.900001525878906,36.24237823486328,17.084463119506836,21.446273803710938,18.59016227722168,64.3462905883789,24.842512130737305,16.63103675842285,20.70745086669922,33.5,16.889999389648438,26.307355880737305,36.335365295410156,35.22657775878906,60.08089065551758,8.055392265319824,50.74909210205078,24.378934860229492
2020-12-31 00:00:00-05:00,54.582237243652344,62.58393096923828,23.103731155395508,92.22335052490234,53.99229431152344,46.818458557128906,83.80474090576172,46.508094787597656,23.91588020324707,567.8838500976562,11.092791557312012,240.2484893798828,30.84296226501465,10.592777252197266,114.66313171386719,13.839115142822266,61.078094482421875,82.82575225830078,130.0757598876953,13.9093599319458,64.5251693725586,28.11601448059082,39.75052261352539,37.429012298583984,27.851436614990234,38.49177932739258,31.828691482543945,31.885595321655273,50.67245864868164,38.06865692138672,66.12480926513672,40.742225646972656,8.316155433654785,36.29001998901367,7.425947666168213,23.47525978088379,9.627853393554688,44.10407638549805,30.63373565673828,30.09464454650879,28.215129852294922,62.27772903442383,10.337002754211426,22.238100051879883,49.41991424560547,48.99137878417969,21.61254119873047,32.19163513183594,36.27000045776367,16.461746215820312,7.427783489227295,28.928993225097656,15.269840240478516,8.956473350524902,27.050535202026367,14.723832130432129,19.007570266723633,19.77454376220703,35.349998474121094,27.64470100402832,115.19137573242188,30.615476608276367,113.49190521240234,60.38741683959961,55.66207504272461,50.42597961425781,57.481685638427734,30.38265609741211,78.8784408569336,14.712056159973145,61.99736404418945,8.191356658935547,64.53495025634766,14.823102951049805,61.488067626953125,13.631306648254395,47.46876907348633,30.849414825439453,58.82525634765625,33.89229202270508,27.769886016845703,59.5,40.90046310424805,18.915569305419922,25.509490966796875,20.2380428314209,66.40255737304688,28.59910011291504,17.654769897460938,23.04557991027832,37.529998779296875,18.18000030517578,29.21809196472168,42.917476654052734,36.67374801635742,64.87740325927734,9.270500183105469,56.889503479003906,26.798385620117188
2021-01-31 00:00:00-05:00,53.904541015625,67.50070190429688,23.44034767150879,97.27067565917969,50.7786750793457,48.5683708190918,77.3340072631836,54.973289489746094,25.346492767333984,589.8204345703125,12.214476585388184,248.39138793945312,31.238143920898438,11.230547904968262,116.10691833496094,14.21861743927002,59.759037017822266,79.91324615478516,125.29176330566406,14.819361686706543,62.50931167602539,32.63535690307617,36.89547348022461,41.51378631591797,27.5745849609375,39.11204147338867,30.856672286987305,33.83485794067383,49.239418029785156,35.727500915527344,63.78342819213867,40.784725189208984,8.8082914352417,35.70960235595703,7.35059928894043,23.7192440032959,9.360941886901855,44.65116500854492,32.1491584777832,30.767654418945312,26.599584579467773,61.83000183105469,10.80920696258545,22.980674743652344,49.893646240234375,53.67289733886719,21.691932678222656,32.453269958496094,39.65999984741211,17.71123695373535,7.365664005279541,27.652711868286133,14.949060440063477,10.489084243774414,30.347610473632812,15.399971961975098,18.901872634887695,18.82914924621582,40.099998474121094,27.211286544799805,110.76129913330078,31.19765281677246,118.10110473632812,63.07635498046875,63.303428649902344,51.20159912109375,56.63483810424805,32.599998474121094,83.40877532958984,14.916391372680664,65.97328186035156,8.617045402526855,66.6971664428711,15.5968599319458,60.23128128051758,15.679304122924805,48.74814224243164,30.73410987854004,60.100929260253906,32.13824462890625,27.44339370727539,60.220001220703125,41.76121520996094,21.817445755004883,26.935503005981445,19.954814910888672,67.76317596435547,30.047266006469727,19.213611602783203,23.439525604248047,38.95000076293945,22.219999313354492,29.129392623901367,41.09100341796875,38.75407409667969,67.10543060302734,9.499923706054688,55.88856887817383,28.440670013427734
2021-02-28 00:00:00-05:00,59.75052261352539,78.65029907226562,25.483428955078125,112.13276672363281,58.17924499511719,57.82352066040039,87.08174896240234,66.18071746826172,30.393007278442383,730.2515869140625,14.245824813842773,292.6432800292969,34.54130554199219,13.021663665771484,133.7570037841797,16.984750747680664,68.86347961425781,85.23541259765625,148.03094482421875,17.973155975341797,64.98289489746094,37.11833190917969,43.051902770996094,49.11503219604492,33.379268646240234,47.113433837890625,35.46914291381836,37.29121017456055,58.965003967285156,38.107826232910156,72.12449645996094,48.41804504394531,10.568224906921387,38.96263122558594,7.961756229400635,25.545148849487305,11.421937942504883,47.9384765625,34.998985290527344,35.83344650268555,29.42204475402832,67.89923858642578,12.217238426208496,26.879182815551758,53.728179931640625,63.404075622558594,24.20604705810547,37.803714752197266,51.72999954223633,18.700429916381836,7.835999965667725,33.13676452636719,17.794296264648438,12.340620994567871,27.72924041748047,17.50519371032715,22.601213455200195,24.50152587890625,44.0,31.855100631713867,129.31451416015625,37.19062423706055,134.56771850585938,73.98854064941406,84.9647445678711,60.287071228027344,69.30923461914062,37.483238220214844,94.404541015625,16.106857299804688,78.14171600341797,10.338708877563477,79.29042053222656,17.51821517944336,65.61671447753906,17.27050018310547,57.45922088623047,35.85423278808594,66.55604553222656,37.757869720458984,32.02885055541992,76.19999694824219,48.665767669677734,25.86294937133789,29.85208511352539,23.93719482421875,75.83168029785156,33.441131591796875,22.1500301361084,27.056617736816406,46.27000045776367,26.780000686645508,32.579856872558594,50.81627655029297,42.46051788330078,76.4276123046875,11.182378768920898,63.413780212402344,34.470951080322266
2021-03-31 00:00:00-04:00,66.12030029296875,82.1399154663086,27.534988403320312,119.1054458618164,64.24622344970703,60.91423034667969,88.33871459960938,68.0322036743164,32.811134338378906,827.1185302734375,14.8701753616333,299.53155517578125,38.4391975402832,13.344234466552734,138.35585021972656,16.84981918334961,69.57120513916016,94.17737579345703,154.22967529296875,17.999296188354492,75.02012634277344,40.13623809814453,47.6240119934082,49.335140228271484,36.16961669921875,49.02445983886719,37.51332473754883,40.624961853027344,62.47245788574219,42.7447624206543,72.22926330566406,49.992950439453125,11.853665351867676,42.305809020996094,10.373723983764648,28.366992950439453,12.605162620544434,51.46189498901367,41.328678131103516,42.28518295288086,31.51750946044922,73.83061981201172,12.988892555236816,30.228221893310547,56.51069641113281,63.62477111816406,27.536497116088867,39.82698440551758,50.36000061035156,20.725921630859375,8.911870002746582,36.597660064697266,19.04545783996582,13.38546085357666,33.41146469116211,20.0393123626709,26.70368766784668,25.979751586914062,46.880001068115234,35.50774383544922,135.22286987304688,38.19883728027344,136.12057495117188,77.67719268798828,87.95034790039062,63.44487762451172,71.64923858642578,36.70639419555664,99.0010757446289,17.312070846557617,85.57068634033203,11.09903335571289,86.77117156982422,18.71616554260254,66.88493347167969,16.8238468170166,60.406368255615234,39.20859909057617,68.87559509277344,38.657222747802734,33.44176483154297,70.91999816894531,51.2516975402832,26.207429885864258,30.809226989746094,23.71990203857422,78.1165542602539,36.51921463012695,24.662904739379883,27.80831527709961,47.0099983215332,31.81999969482422,34.26112747192383,47.736148834228516,45.87860107421875,75.24781799316406,12.952645301818848,66.01868438720703,37.470951080322266
2021-04-30 00:00:00-04:00,65.33088684082031,80.8708724975586,25.22700309753418,139.5601348876953,62.912715911865234,64.43970489501953,106.01762390136719,70.19853973388672,35.778202056884766,858.9579467773438,16.224550247192383,320.4335021972656,42.60182571411133,13.126986503601074,139.7918701171875,18.521081924438477,73.9518814086914,102.67247009277344,164.37625122070312,19.133771896362305,75.42092895507812,41.39372253417969,51.49156951904297,47.36567306518555,41.70569610595703,49.773746490478516,40.354957580566406,46.23211669921875,67.4756088256836,45.0858268737793,77.57447052001953,50.84159469604492,11.97507095336914,42.247493743896484,10.24638557434082,28.465843200683594,12.605162620544434,51.53581237792969,41.20778274536133,39.641204833984375,31.60089874267578,69.87637329101562,13.941410064697266,31.324581146240234,57.068782806396484,59.98329162597656,28.061086654663086,40.67537307739258,62.849998474121094,20.848970413208008,8.571516990661621,37.01540756225586,20.559383392333984,14.09935474395752,35.57461929321289,21.306373596191406,26.018062591552734,25.308624267578125,51.5,37.38116455078125,147.05003356933594,40.04172897338867,141.57937622070312,83.15104675292969,97.84986877441406,67.10073852539062,72.87804412841797,37.08120346069336,109.28712463378906,16.9182071685791,84.58623504638672,11.374629974365234,91.49859619140625,19.198543548583984,65.92929077148438,16.70417022705078,65.2437744140625,41.581634521484375,70.18235778808594,39.43809127807617,34.338165283203125,68.62999725341797,52.93075180053711,25.31327247619629,29.70294189453125,23.797897338867188,79.33863067626953,36.25055694580078,25.374074935913086,29.38833236694336,45.150001525878906,34.52000045776367,34.53799057006836,48.98252487182617,45.88772964477539,73.61146545410156,12.90964126586914,69.00708770751953,37.97987747192383
2021-05-31 00:00:00-04:00,64.82334899902344,83.72168731689453,26.07103157043457,150.5130157470703,69.99297332763672,67.29473876953125,109.04936218261719,69.22794342041016,37.19026565551758,852.165283203125,16.916461944580078,342.1083984375,45.614540100097656,13.589689254760742,150.15040588378906,19.610557556152344,81.8231201171875,109.33985137939453,172.27757263183594,20.54686737060547,78.14309692382812,43.39009094238281,52.73222351074219,50.74062728881836,43.2517204284668,51.62910842895508,43.95854949951172,49.34682846069336,70.78229522705078,47.379676818847656,81.70528411865234,52.958927154541016,12.453377723693848,45.50811767578125,10.068115234375,28.48348045349121,13.275084495544434,51.6088981628418,41.43593978881836,38.24146270751953,33.78533935546875,72.94654083251953,14.599513053894043,32.518829345703125,56.83021926879883,57.029273986816406,28.043304443359375,42.05144500732422,63.810001373291016,22.91969108581543,8.598387718200684,37.79650115966797,20.996423721313477,14.322443008422852,35.0624885559082,22.853967666625977,27.745479583740234,26.880477905273438,53.43000030517578,39.09665298461914,153.55148315429688,43.54213333129883,144.27288818359375,84.3018798828125,93.13758850097656,74.04126739501953,76.0162353515625,36.76601791381836,109.8788070678711,17.052480697631836,87.75193786621094,11.833498001098633,91.19683074951172,20.163297653198242,67.62784576416016,16.340225219726562,65.3286361694336,42.86163330078125,70.2454833984375,39.52204895019531,36.01703643798828,68.87999725341797,52.58076858520508,27.08963966369629,31.391429901123047,24.404544830322266,78.33477783203125,37.32518768310547,24.945554733276367,30.10160255432129,47.40999984741211,37.849998474121094,36.63689041137695,51.01506805419922,45.41305923461914,73.350830078125,13.159062385559082,71.96806335449219,39.65330505371094
2021-06-30 00:00:00-04:00,58.67655944824219,80.10076904296875,24.152790069580078,145.18348693847656,62.91453170776367,61.16455841064453,110.42891693115234,66.36734771728516,33.73953628540039,825.0578002929688,15.328607559204102,350.1932678222656,40.943443298339844,12.22729206085205,142.19674682617188,17.71715545654297,82.48885345458984,104.31449890136719,168.8086700439453,17.71190643310547,73.92058563232422,38.7613410949707,49.42670440673828,48.11373519897461,42.019344329833984,47.42671203613281,44.98774719238281,44.954227447509766,69.96771240234375,46.606380462646484,75.63146209716797,47.93748092651367,11.679388999938965,42.49576187133789,9.55051040649414,26.631614685058594,11.876697540283203,49.24269104003906,41.5577507019043,34.19892883300781,29.684133529663086,68.41807556152344,13.043298721313477,30.460630416870117,52.57225799560547,56.96458435058594,25.76245880126953,41.76174545288086,60.220001220703125,20.848970413208008,7.9030680656433105,37.10219955444336,21.28468132019043,14.458284378051758,31.15751075744629,20.88910675048828,26.797679901123047,25.474416732788086,51.15999984741211,38.02677917480469,158.44198608398438,40.02560806274414,131.3657684326172,82.5915298461914,86.6860122680664,68.46953582763672,71.77185821533203,33.05961608886719,102.56676483154297,15.879929542541504,85.38704681396484,10.978047370910645,87.75491333007812,18.10309410095215,64.52729797363281,16.368223190307617,61.29376220703125,38.28757095336914,67.2509536743164,35.42612075805664,31.916044235229492,63.4900016784668,49.719295501708984,26.05934715270996,29.058408737182617,24.789012908935547,74.0721435546875,35.516319274902344,22.61541748046875,28.894758224487305,46.38999938964844,38.9900016784668,32.571895599365234,44.78113555908203,43.085540771484375,67.85916900634766,12.306727409362793,67.8951187133789,36.739933013916016
2021-07-31 00:00:00-04:00,52.42694854736328,77.70514678955078,22.134401321411133,151.76268005371094,60.13118362426758,59.414344787597656,116.05817413330078,65.86743927001953,32.25253677368164,775.3704223632812,13.815555572509766,345.9026794433594,40.49129867553711,12.190951347351074,138.75930786132812,16.867765426635742,86.3483657836914,102.41974639892578,161.4195556640625,17.00904083251953,78.78523254394531,36.38301467895508,48.54035186767578,43.38714599609375,42.62240219116211,46.7896842956543,43.596954345703125,46.32522964477539,65.29743957519531,46.69736099243164,63.67992401123047,47.01327896118164,11.298233985900879,40.75494384765625,9.301664352416992,27.8056583404541,11.091302871704102,47.829734802246094,38.9560432434082,34.65859603881836,29.30331802368164,68.79998779296875,12.53726863861084,31.578269958496094,50.32550048828125,61.797889709472656,26.084819793701172,44.424991607666016,71.02999877929688,21.083269119262695,7.514688491821289,35.719112396240234,20.483469009399414,17.00868797302246,30.760557174682617,20.870996475219727,26.214143753051758,25.49221420288086,49.529998779296875,35.5286865234375,163.5242462158203,36.788307189941406,121.00550079345703,82.57161712646484,86.65801239013672,66.38031768798828,67.75763702392578,29.955984115600586,98.28095245361328,14.509262084960938,86.66365051269531,10.203441619873047,88.55879211425781,17.502017974853516,61.685977935791016,16.02865982055664,62.881385803222656,35.498294830322266,64.00303649902344,35.50234603881836,30.482513427734375,62.97999954223633,46.54187774658203,24.31940269470215,26.301097869873047,24.080501556396484,73.62358093261719,34.17182540893555,19.408206939697266,29.340274810791016,47.849998474121094,36.220001220703125,31.897445678710938,42.08024597167969,41.829368591308594,63.916500091552734,11.499587059020996,63.967132568359375,32.995574951171875
