Name,Year,Quarter,Cash and Due from Banks,Goodwill,Income Before Tax,Interest Income,Net Income,Net Interest Income,Non-Interest Income,Retained Earnings,Tax Expense,Total Assets,Total Liabilities,Total Stockholders Equity,Interest_Rate,Stock_Price
6,0,0,0.06965720561882188,0.15072310477391532,0.23244261378924924,0.061551351873932514,0.13523471474089527,0.09614898031476138,0.0015597278274941022,0.020179546218922206,4.520017219113216,0.06718108642418445,0.06454402668961931,0.08462088448660714,2.375,0.018943814758484792
6,1,2,0.09393606566853574,0.15072310477391532,0.23037277751329865,0.055106184138442205,0.13409305559880022,0.09210060219624513,0.0016572108167124838,0.023197854414060144,4.483426603529918,0.06807381223524665,0.0649697720774631,0.08941650390625001,2.375,0.02297336809232592
6,1,1,0.08699924851147464,0.15072310477391532,0.23026928569950114,0.054783925751667684,0.13336654523564884,0.090076413136987,0.0019496597843676276,0.025828094412680344,4.468359879466207,0.06770839597061497,0.06407211613923824,0.09360177176339286,2.375,0.024232603509151268
6,1,3,0.12110526620035839,0.15072310477391532,0.22995881025810855,0.05381715059134415,0.13326275804091292,0.08754617681291432,0.0017546938059308649,0.02845833441130055,4.466207490314249,0.07115441011176186,0.06751911494202167,0.09674072265625001,1.875,0.022500386984542736
6,1,0,0.12486270882709982,0.32076968451884547,0.23896259805849354,0.081853630240727,0.12745067513570177,0.11183644552401195,0.0014622448382757207,0.027811554083770992,4.289711579853638,0.1140330021767708,0.10576951683540889,0.1758248465401786,1.625,0.02820073072509846
6,2,2,0.08902248684895078,0.32076968451884547,0.23823815536191084,0.07959782153330541,0.12350676173573705,0.057689388188856855,0.0023395917412411533,0.022680430152036496,4.182092122255703,0.11258521368525538,0.1044307271218278,0.1735142299107143,0.125,0.0037469931915290883
6,2,1,0.09798254234348805,0.3211764945182352,0.2344089582514023,0.06767426122264832,0.1325362476777615,0.10070340569809219,0.001267278859838958,0.02393087211859364,4.444683598794661,0.13738726445683874,0.13176563280640075,0.1749965122767857,0.125,0.0035627148378473347
6,2,3,0.07861726111335915,0.3211764945182352,0.2336845155548196,0.06541845251522671,0.133158970846177,0.10171550022772127,0.0017546938059308649,0.02539690752766064,4.455445544554455,0.13703572475921844,0.13122190978096168,0.17630440848214285,0.125,0.0
6,2,0,0.07052430776345453,0.3211764945182352,0.2336845155548196,0.06541845251522671,0.13357411962512064,0.10981225646475382,0.0011697958706205767,0.027035417690735523,4.470512268618166,0.13829849235724945,0.13261712358208833,0.17634800502232145,0.125,0.011990378212893095
6,3,2,0.08757731660789639,0.3211764945182352,0.23451245006519983,0.06799651960942284,0.133158970846177,0.1143666818480846,0.0014622448382757207,0.028501453099802516,4.457597933706414,0.15528803590145418,0.15126271978464464,0.1780046735491072,0.125,0.03009879776802058
6,3,1,0.10318515521128388,0.3211764945182352,0.2344089582514023,0.06767426122264832,0.13066807817251508,0.10880016193512473,0.0013647618490573396,0.02893263998482222,4.377959535083943,0.15859528437248777,0.15483795515003163,0.17874581473214285,0.125,0.025043428265351005
6,3,3,0.07746112492051563,0.3211764945182352,0.23782418810672074,0.07830878798620734,0.13575365071457485,0.12549972167400436,0.0015597278274941022,0.03147664260643849,4.539388721480844,0.17663944700955353,0.17450944385341635,0.18166678292410715,0.125,0.028366581243412056
6,3,0,0.02745823458003352,0.3211764945182352,0.23761720447912565,0.07766427121265831,0.13606501229878257,0.12549972167400436,0.0019496597843676276,0.03410688260505868,4.539388721480844,0.17832313714026155,0.17597134066709685,0.1851109095982143,0.125,0.030700773723380988
6,4,2,0.06792300132955661,0.3211764945182352,0.23782418810672074,0.07830878798620734,0.13492335315668752,0.12600576893881887,0.0016572108167124838,0.03626281703015721,4.5114076625053805,0.1749927610575424,0.1721191143264862,0.18646240234375006,0.375,0.027617182605106233
6,4,1,0.08555407827042025,0.3211764945182352,0.2416533852172293,0.09023234829686441,0.1368953098566699,0.1427053286776985,0.001267278859838958,0.03928112522529515,4.575979337064141,0.17172714228754282,0.16818481658580925,0.1891217912946429,1.625,0.025258419677979725
6,4,3,0.09913867853633157,0.3211764945182352,0.24796638585887854,0.10989010989010989,0.14032028728295504,0.16750164465361064,0.0019496597843676276,0.043679231452496144,4.6814464055101155,0.1751731564286897,0.17188315905129564,0.19012451171875,3.125,0.02953367748339652
6,4,0,0.06185328631712816,0.3211764945182352,0.25189907478318463,0.12213592858754149,0.14312254154082468,0.18875562977582108,0.0018521767951492464,0.049241542269250343,4.758932414980628,0.1625131017920199,0.1566691732640104,0.20015171595982145,4.375,0.039441710299685746
6,5,2,0.10145095092201858,0.3211764945182352,0.2493117794382464,0.11407946891817858,0.14115058484084234,0.1786346844795304,0.0019496597843676276,0.0539845980044671,4.696513129573827,0.1800392059273293,0.17535067570409568,0.20656040736607145,4.875,0.013685739066765276
6,5,1,0.10520839354876002,0.3211764945182352,0.24620702502432054,0.10441171731494311,0.1385559049724445,0.16244117200546532,0.001267278859838958,0.05764968652713459,4.621179509255273,0.16964565723584335,0.16349648785702342,0.2093941824776786,5.125,0.01426314457496812
6,5,3,0.09798254234348805,0.3211764945182352,0.2452755987001428,0.10151139183397248,0.13793318180402903,0.15839279388694905,0.0013647618490573396,0.06101294423028829,4.601808006887645,0.17387801017429894,0.16776420066046957,0.21296909877232145,5.375,0.0160383593821024
6,5,0,0.10231805306665123,0.3211764945182352,0.24196386065862188,0.09119912345718797,0.13533850193563118,0.1427053286776985,0.0010723128814021951,0.0633413534093947,4.522169608265174,0.164201417445065,0.15646912422634882,0.2177647181919643,5.375,0.02541812758450391
6,6,2,0.07601595467946123,0.3211764945182352,0.23979053256887378,0.08443169733492314,0.13212109889881787,0.13157228885177874,0.0011697958706205767,0.06428996455643805,4.433921653034869,0.16706924129407313,0.15947498925377607,0.2192470005580357,5.375,0.01825584223807289
7,0,2,0.7159373374183478,1.496653987755019,0.29029453770206776,0.7331378299120235,0.19678052121929196,0.9705986539142756,0.0638513579380398,0.443260117800257,6.03745157124408,1.1865898706611444,1.1762113995122907,1.1869594029017858,1.625,0.23154575140112976
7,0,1,1.0084397942077576,1.496653987755019,0.2884316850537122,0.7682639940704458,0.1954312876877251,0.9999493952735184,0.06628843266849933,0.46494881811674815,5.9987085665088244,1.2156427764605318,1.2067111835619193,1.2016078404017858,1.875,0.20676031283093324
7,0,3,0.9636395167350713,1.5896100726155848,0.3035414898681514,0.8033901582288678,0.2086122614191861,1.013612671423511,0.07281979294613089,0.4909925059719384,6.3129573826947905,1.2236356790590577,1.2130409402920306,1.2231009347098216,2.125,0.21255279574832983
7,0,0,1.0902364298514362,1.589203262616195,0.3063357688406847,0.8298153459443781,0.22137808637170348,1.029806183897576,0.07184496305394708,0.522339792512871,6.371071889797675,1.2300050233172581,1.2148516405559926,1.2677437918526788,2.375,0.14671013997783747
7,1,2,1.0231805306665123,1.591440717612839,0.2976424564816923,0.8456060068963295,0.20373426326659816,1.0394210819290524,0.06794564348521183,0.5463137833199666,6.190271201033147,1.2417677266205285,1.2222944906495028,1.3153948102678572,2.375,0.17804974532731524
7,1,1,1.0376322330770562,1.591440717612839,0.30954401506840806,0.8588186007540846,0.21317889798756628,1.0424573655179394,0.076426663547211,0.5742115747807416,6.4377959535083935,1.2543352708104563,1.2296398809554343,1.3713291713169644,2.375,0.17755833638416388
7,1,3,1.3350482686860512,1.7321969774017043,0.28129074990168274,0.867841835583771,0.19190252306670402,1.0576387834623755,0.08032598311594626,0.5933131537871145,5.850193715023676,1.3367435767684066,1.3073153316556572,1.487949916294643,1.875,0.16970193590553156
7,1,0,1.2309960113301346,1.7203994874194006,0.311096392275371,0.8765428120266829,0.21712281138753098,1.1092556044734578,0.0801310171375095,0.6226338619684545,6.470081790787774,1.3393940010675704,1.316338056200443,1.4362008231026786,1.625,0.20117667871437594
7,2,2,1.3601942308803976,1.7203994874194006,0.05899033386459129,0.8488285907640747,0.006331018878890718,1.0996407064419818,0.08149577898656685,0.5454082908614252,1.2268618166164442,1.3930916898790795,1.378276315937958,1.4158848353794644,0.125,0.07153071428746932
7,2,1,1.5289901150355512,1.7203994874194006,0.0,0.8133801682188779,0.0,1.1335458731845556,0.07126006511863679,0.48469717745065066,0.0,1.4603329080936465,1.458224118527516,1.370152064732143,0.125,0.08151245844523125
7,2,3,1.3818717844962134,1.7203994874194006,0.2999192763852379,0.783410138248848,0.20394183765607,1.119882597034563,0.08081339806203817,0.5086711682577464,6.237623762376238,1.4593106676571452,1.4540436065866402,1.3960484095982144,0.125,0.0697125011978093
7,2,0,1.5032660847447825,1.7203994874194006,0.30519735888891186,0.784699171795946,0.22895455158742514,1.135064014978999,0.07954611920219921,0.5429936443053148,6.34739560912613,1.4799081186242955,1.4736330238899586,1.4236886160714288,0.125,0.15583191848508451
7,3,2,1.452396092259668,1.7203994874194006,0.3364518866557655,0.763430118268828,0.23279467779265395,1.1168463134456759,0.08412781969546312,0.5788683931389543,6.997417133017649,1.5462381089384518,1.548323127412771,1.4140537806919644,0.125,0.20249119763730583
7,3,1,1.4318746748366957,1.7203994874194006,0.3115103595305611,0.755373658599465,0.21359404676650995,1.1168463134456759,0.09114659491918659,0.6068524219767332,6.478691347395609,1.5474453702684374,1.5421729018703045,1.4777047293526788,0.125,0.21787229755794324
7,3,3,1.5078906295161567,1.7203994874194006,0.36418769275350316,0.742805581515259,0.25604300941349856,1.1173523607104905,0.09026924801622117,0.6523857570348142,7.574257425742575,1.557603017320731,1.5500055911141295,1.506870814732143,0.125,0.23450034767182731
7,3,0,1.1416844904329728,1.7203994874194006,0.36894831618818946,0.724759111855886,0.2644497721871075,1.0900258084105057,0.08646741143670429,0.7014979432385585,7.673267326732673,1.6137059777475369,1.610143409512691,1.524571010044643,0.125,0.25271319162737443
7,4,2,2.01514538412625,1.7203994874194006,0.3581851675532465,0.7183139441203957,0.24971199053460785,1.0859774302919893,0.08052094909438302,0.7444441569865212,7.449418854928971,1.6038119854684592,1.6104204004879146,1.4289202008928572,0.375,0.2665647812124533
7,4,1,2.000404647667495,1.7203994874194006,0.3576677084842589,0.7766427121265831,0.24753245944515367,1.1730175598400892,0.0827630578464058,0.7866142343414484,7.438656909169177,1.5261124612496866,1.5294518348600323,1.3847569056919644,1.625,0.22278638698945685
7,4,3,1.6862246372622693,1.7203994874194006,0.37495084138844614,0.9210144694015662,0.26206266670818157,1.3481099134659178,0.08237312588953227,0.8348209280866514,7.798105897546276,1.522860719046698,1.5345300027391329,1.310947963169643,3.125,0.23276813114721878
7,4,0,1.6136770911613385,1.7203994874194006,0.3845755800716163,1.0692533273178435,0.2707807910659983,1.425029097717727,0.07437952077362499,0.886606472977518,7.998278088678433,1.5513816897773183,1.5578382803579545,1.3816615513392858,4.375,0.24935318297857706
7,5,2,1.7000982715763915,1.7203994874194006,0.3622213482913501,1.1559408333601884,0.2528256063766852,1.371894134912201,0.0774989764286132,0.9298113988564924,7.53336203185536,1.6606966591702366,1.6693887014355315,1.4638846261160714,4.875,0.1802917986304433
7,5,1,1.6113648187756517,1.7203994874194006,0.350837248773622,1.261319325835455,0.24379612043466076,1.3157228885177876,0.08032598311594626,0.9692218801472935,7.296599225139905,1.598853425523077,1.5996177524541915,1.4740426199776788,5.125,0.19334484868290122
7,5,3,1.5469102260246255,1.7203994874194006,0.3245503280690497,1.295156456446779,0.22293489429274216,1.2919386670715045,0.08305550681406094,1.0000086237377004,6.749892380542402,1.6029331362244081,1.6068810713600565,1.450718470982143,5.375,0.18685825063330327
7,5,0,1.6041389675703797,1.7203994874194006,0.2627657152319251,1.3306048789919758,0.1740511255721269,1.2934568088659482,0.03723850188142169,1.0104433463551772,5.464916056823073,1.5696432519642278,1.5544374467177082,1.5826851981026786,5.375,0.25811869000203935
7,6,2,1.179547950748598,1.7203994874194006,0.33624490302817045,1.3141697012664755,0.23424769851895672,1.2767572491270684,0.0849076836092102,1.045843789615295,6.993112354713732,1.5543096454167085,1.5348839356519188,1.6043526785714288,5.375,0.2447339389129543
8,0,2,0.0208104514711833,0.021154119968268825,0.2130896446091114,0.0,0.12402569770941661,0.0,0.0002924489676551442,0.0015522727860709361,4.2036160137752905,0.0,0.0,0.0,1.625,0.10861366166002856
8,0,1,0.04364414127984276,0.02095071496857393,0.21371059549189655,0.0012890335470980632,0.1254787184357194,0.0020241890592581357,0.00038993195687352556,0.003061426883639905,4.227292294446836,0.002465403405679578,0.0025339544770461714,0.0016566685267857123,1.875,0.11872440066536771
8,0,3,0.04335510723163188,0.02074730996887903,0.21360710367809904,0.0016112919338725773,0.12568629282519123,0.0025302363240726627,0.00038993195687352556,0.004613699669710843,4.2229875161429185,0.004213850849107137,0.004416467216066311,0.0021798270089285754,2.125,0.11452285420142361
8,0,0,0.02803630267645528,0.020543904969184144,0.2139175791194916,0.0029003254809706405,0.12506356965677576,0.0045544253833307985,0.0,0.005821022947766019,4.212225570383125,0.006582118285707414,0.006842702980525486,0.003880092075892863,2.375,0.10344772514514994
8,1,2,0.047112549858373313,0.035392469946911295,0.21505598907126444,0.004189359028068704,0.1255825056304553,0.006578614442588934,0.0004874149460919069,0.007287058356833019,4.229444683598794,0.01469528446499821,0.014777981474433224,0.012904575892857137,2.375,0.09215146206445812
8,1,1,0.06994623966703276,0.03396863494904705,0.21660836627822735,0.007734201282588379,0.12662037757781444,0.012145134355548814,0.0008773469029654324,0.009184280650919719,4.257425742574257,0.016300340715975345,0.016429668400766956,0.013994489397321425,2.375,0.09877319757342265
8,1,3,0.058384877738597594,0.03335841994996237,0.2162978908368348,0.008056459669362886,0.1264128031883426,0.012651181620363328,0.0007798639137470511,0.010909028190998543,4.248816185966422,0.017290202496116874,0.017276029713950397,0.01617431640625,1.875,0.09880391063236962
8,1,0,0.050869992485114736,0.043325264935012105,0.2167118580920249,0.00966775160323547,0.12495978246203983,0.015181417944436004,0.0007798639137470511,0.012073232780551746,4.212225570383125,0.02334501123539376,0.022369585980563447,0.0299072265625,1.625,0.10025356701466612
8,2,2,0.058962945835019355,0.045766124931350814,0.2135036118643015,0.010956785150333541,0.12215752820417017,0.017205607003694154,0.0002924489676551442,0.012030114092049777,4.141196728368489,0.025680900015634264,0.02540622778301553,0.026114327566964288,0.125,0.0377893477283393
8,2,1,0.07370368229377419,0.046783149929825275,0.21878169436797545,0.014179369018078695,0.12599765440939897,0.02226607965183948,0.003021972665769823,0.013625505566622684,4.238054240206629,0.03308173575501014,0.03343896606450196,0.027596609933035712,0.125,0.04786323106294212
8,2,3,0.07717209087230475,0.04637633993043549,0.2185747107403804,0.015468402565176752,0.1262052287988708,0.024290268711097615,0.002534557719677916,0.015220897041195594,4.244511407662505,0.031407296668976334,0.031556453325481834,0.02785818917410715,0.125,0.0387107394967481
8,2,0,0.05636163940112144,0.045766124931350814,0.21940264525076064,0.017079694499049336,0.1262052287988708,0.026820505035170278,0.0028270066873330607,0.016902525892772448,4.244511407662505,0.03131478622223413,0.031140966862646335,0.03047398158482144,0.125,0.06017302508888359
8,3,2,0.06879010347418926,0.04535931493196103,0.220644547016331,0.018368728046147406,0.12713931355149402,0.028844694094428427,0.0015597278274941022,0.01888598556386309,4.27034007748601,0.035329739610845554,0.035336867191034516,0.03265380859375,0.125,0.08336138459383824
8,3,1,0.08844441875252904,0.06976791489534812,0.2242667604992445,0.023524862234539645,0.12745067513570177,0.03694145033146096,0.003216938644206585,0.020998801300459648,4.278949634093844,0.04758274828184973,0.04880170626440737,0.03370012555803571,0.125,0.09712083500207622
8,3,3,0.11330134689866464,0.07037812989443279,0.20211951234657335,0.024491637394863194,0.11115608556216333,0.03845959212590455,0.003021972665769823,0.016341982942246827,3.8527765820060265,0.048651243941722114,0.05072525470346065,0.02742222377232144,0.125,0.09259987272508374
8,3,0,0.09364703162032487,0.06976791489534812,0.22167946515430625,0.024491637394863194,0.1286961214725327,0.03845959212590455,0.0007798639137470511,0.018972222940867034,4.306930693069306,0.04019578910948518,0.041025441108128044,0.030168805803571425,0.125,0.07229239814935393
8,4,2,0.11416844904329729,0.06936110489595834,0.22737151491317034,0.025458412555186744,0.13201731170408196,0.03997773392034816,0.004971632450137452,0.022939142283048324,4.397331037451571,0.04294797490006558,0.044539122923465346,0.02628871372767856,0.375,0.07668436557876918
8,4,1,0.07341464824556332,0.06895429489656857,0.22664707221658764,0.026102929328735786,0.13129080134093055,0.04098982844997723,0.005459047396229358,0.02660423080571582,4.3801119242359015,0.04377594339840826,0.046185680387294925,0.020054408482142863,1.625,0.09349055143454557
8,4,3,0.07370368229377419,0.06854748489717877,0.22416326868544695,0.030936805130353517,0.12911127025147637,0.04858053742219523,0.0018521767951492464,0.029320708181339958,4.3176926388291,0.0470646897800934,0.05053546459080738,0.014081682477678562,3.125,0.08236013887216734
8,4,0,0.06907913752240014,0.0679372698980941,0.22385279324405435,0.027714221262608363,0.130771865367251,0.04352006477404989,0.002534557719677916,0.0327702032614976,4.3542832544123975,0.051324795852571645,0.05474162384420386,0.018484933035714288,4.375,0.09245859265392772
8,5,2,0.07052430776345453,0.06753045989870429,0.2199201043197483,0.02030227836679449,0.1254787184357194,0.03188097768331562,0.0002924489676551442,0.03216654162247001,4.225139905294877,0.05122765988349233,0.05449540964400504,0.019662039620535712,4.875,0.04848977746546009
8,5,1,0.08237470374010059,0.06712364989931452,0.22240390785088898,0.014501627404853203,0.12828097269358907,0.022772126916654006,0.001267278859838958,0.03453806949007839,4.298321136461472,0.05132017033023452,0.054603128356592034,0.01961844308035715,5.125,0.03806576525886194
8,5,3,0.06040811607607375,0.06671683989992475,0.21805725167139275,0.011601301923882569,0.12444084648836026,0.018217701533323208,0.0007798639137470511,0.03531420588311386,4.1971588463194145,0.05297610732691989,0.05693703379597667,0.015389578683035712,5.375,0.02959510360129044
8,5,0,0.0638765246546043,0.06631002990053494,0.21878169436797545,0.014501627404853203,0.12527114404624756,0.022772126916654006,0.0008773469029654324,0.036435291784165096,4.214377959535084,0.05416486656755713,0.05732687294629146,0.02328055245535715,5.375,0.056211040484725784
8,6,2,0.034395051737094624,0.06610662490084007,0.22043756338873594,0.01063452676355902,0.1264128031883426,0.016699559738879613,0.0018521767951492464,0.038030683258738006,4.255273353422298,0.052892847924851896,0.0559060118326441,0.023367745535714288,5.375,0.06560923652249548
9,0,2,0.11879299381467134,0.0809551898785672,0.21215821828493364,0.06799651960942284,0.13284760926196926,0.082485704164769,0.00350938761186173,0.015522727860709387,4.412397761515281,0.07630724199530232,0.07462342051025841,0.08496965680803571,1.625,0.1228645210114179
9,0,1,0.14480605815365047,0.0809551898785672,0.21039885745037565,0.06574071090200122,0.13129080134093055,0.07742523151662364,0.0036068706010801113,0.018066730482325648,4.375807145931984,0.07605746378909838,0.07400788500976135,0.08784702845982141,1.875,0.14139678078001341
9,0,3,0.13179952598416092,0.0809551898785672,0.2112267919607559,0.06960781154329541,0.13201731170408196,0.08046151510551086,0.0038018365795168744,0.02074008916944782,4.393026259147653,0.07659402438020312,0.07436694738505131,0.08985246930803571,2.125,0.12532770833896406
9,0,0,0.16966298629978613,0.0809551898785672,0.21298615279531385,0.07508620411846219,0.13357411962512064,0.08602803501847073,0.0044842175040455436,0.01867039212135324,4.429616874730951,0.07954510763127927,0.07786011135037205,0.08797781808035714,2.375,0.10192435742138073
9,1,2,0.11590265333256256,0.0809551898785672,0.213400120050504,0.07959782153330541,0.13378169401459247,0.08450989322402713,0.0056540133746661204,0.021947412447502992,4.438226431338785,0.08823646410270881,0.08705723762029871,0.09168352399553571,2.375,0.12878599877639174
9,1,1,0.1488525348286028,0.0809551898785672,0.21329662823670645,0.08346492217459958,0.13367790681985656,0.08704012954809981,0.005361564407010976,0.025181314085150786,4.436074042186827,0.08936046603062651,0.08746759462063008,0.09883335658482144,2.375,0.1293449764492264
9,1,3,0.22573559165269666,0.0809551898785672,0.21443503818847925,0.08507621410847216,0.13461199157247977,0.08957036587217246,0.005751496363884502,0.028760165230814344,4.459750322858373,0.09557254252936513,0.09399227092589876,0.10192871093749999,1.875,0.1318020211649832
9,1,0,0.1361350367073241,0.0809551898785672,0.21464202181607434,0.08282040540105057,0.1354422891303671,0.08754617681291432,0.006433877288413173,0.032597728507489716,4.46405510116229,0.09198776271810495,0.08953989747230348,0.10602678571428574,1.625,0.1519559304459782
9,2,2,0.12601884501994334,0.0809551898785672,0.2119512346573386,0.0773420128258838,0.13264003487249743,0.08299175142958354,0.0055565303854477385,0.03527108719461189,4.408092983211365,0.09312101569069688,0.09069915599823958,0.10681152343749999,0.125,0.07493986383058185
9,2,1,0.22631365974911843,0.0809551898785672,0.20936393931240035,0.07508620411846219,0.13056429097777916,0.08450989322402713,0.009943264900274902,0.037082072111694654,4.3542832544123975,0.12351069744550901,0.12405092120017111,0.10977608816964286,0.125,0.0833859550409958
9,2,3,0.15347707959997686,0.0809551898785672,0.2119512346573386,0.06993006993006994,0.13264003487249743,0.07894337331106724,0.012185373652297675,0.0397985494873188,4.408092983211365,0.12842300216751978,0.12915473639179245,0.11269705636160714,0.125,0.06078728626782278
9,2,0,0.16359327128735762,0.0809551898785672,0.21660836627822735,0.07637523766556024,0.13606501229878257,0.09058246040180154,0.01325768653369987,0.043894824895006,4.5049504950495045,0.12919546439781715,0.12951892822958655,0.11692592075892859,0.125,0.1105731548208446
9,3,2,0.14249378576796345,0.0809551898785672,0.21650487446442984,0.0673520028358738,0.1362725866882544,0.07894337331106724,0.012380339630734438,0.048034218991195164,4.502798105897546,0.1418277659004643,0.14353774925340676,0.11675153459821429,0.125,0.14062281169455004
9,3,1,0.20145673160298283,0.0809551898785672,0.2213689897129137,0.07057458670361895,0.14032028728295504,0.08602803501847073,0.013452652512136632,0.05389836062746316,4.603960396039604,0.14400176139890597,0.14540487360491444,0.12141636439732141,0.125,0.12996538023995502
9,3,3,0.22429042141164227,0.0809551898785672,0.21753979260240514,0.07089684509039347,0.13720667144087761,0.08704012954809981,0.014427482404320445,0.05833958554316612,4.5243219974171325,0.15357659263672346,0.15600234313847192,0.12159075055803571,0.125,0.14143977906253918
9,3,0,0.15376611364818774,0.0809551898785672,0.21402107093328915,0.07444168734491315,0.13357411962512064,0.09463083852031781,0.011405509738550623,0.06135789373830405,4.451140766250537,0.16714324965146687,0.1708316192379465,0.12346540178571429,0.125,0.15968947868882266
9,4,2,0.18873923348170413,0.0809551898785672,0.2130896446091114,0.07089684509039347,0.13347033243038472,0.08602803501847073,0.008286054083562418,0.064376201933442,4.431769263882909,0.16335957237971094,0.16766161141038674,0.11470249720982144,0.375,0.16361460762224414
9,4,1,0.23989826001502976,0.0809551898785672,0.213400120050504,0.08249814701427605,0.13367790681985656,0.10323364202216487,0.006726326256068315,0.06739451012857993,4.438226431338785,0.15793383467828104,0.1620294615808388,0.11143275669642859,1.625,0.1457764629858499
9,4,3,0.16446037343199027,0.0809551898785672,0.21898867799557054,0.11021236827688441,0.13814075619350086,0.1442234704721421,0.006336394299194791,0.07213756586379669,4.554455445544554,0.1560049918637062,0.16054704691714172,0.10589599609375001,3.125,0.13479347310641707
9,4,0,0.1609919648534597,0.0809551898785672,0.2261296131476,0.143082723727885,0.14426420068291973,0.1857193461869339,0.006823809245286697,0.07938150553212775,4.702970297029703,0.14933036313125664,0.15185260797262098,0.11683872767857141,4.375,0.15801868828210808
9,5,2,0.1185039597664605,0.0809551898785672,0.22530167863721978,0.15017240823692438,0.14333011593029651,0.1745863063610141,0.006043945331539647,0.08619425831543907,4.685751183814033,0.15040810983580322,0.15171411248500916,0.128173828125,4.875,0.14304300073957046
9,5,1,0.181802416324643,0.0809551898785672,0.22457723594063705,0.16757436112274823,0.14270739276188105,0.17053792824249786,0.006628843266849933,0.0927482989677386,4.670684459750323,0.1615879973245979,0.1635323940945524,0.13310023716517855,5.125,0.12747147985346186
9,5,3,0.16879588415515345,0.0809551898785672,0.22519818682342224,0.18465405562179757,0.1432263287355606,0.17762258994990132,0.008188571094344036,0.09943169568554404,4.683598794662075,0.1668333396548805,0.1691183787615631,0.1350620814732143,5.375,0.15085026032388765
9,5,0,0.18555985895138447,0.0809551898785672,0.224370252313042,0.19303277367793495,0.14218845678820147,0.17509235362582865,0.0073112241913786055,0.10577014289533371,4.666379681446405,0.17156062348340684,0.172365328526685,0.1520211356026786,5.375,0.20972719432520953
9,6,2,0.13411179836984796,0.0809551898785672,0.22623310496139754,0.20237826689439595,0.143952839098712,0.16952583371286878,0.009845781911056522,0.11271225174415098,4.705122686181661,0.1767782126796668,0.1774024607057525,0.15834263392857145,5.375,0.20058084537080492
10,0,2,1.0541071738250765,0.0,0.2077080702916399,0.015146144178402245,0.13097943975672283,0.013157228885177868,0.0044842175040455436,0.0,4.319845027981058,0.015019071028595912,0.013080129385562203,0.030343191964285712,1.625,0.22504072551616366
10,0,1,0.011272327880224284,0.0,0.20708711940885474,0.019657761593245462,0.13035671658830733,0.017711654268508667,0.0017546938059308649,0.002500883933114288,4.306930693069306,0.0129653391109191,0.01046923297095391,0.033220563616071425,1.875,0.28873960977215823
10,0,3,0.0,0.0,0.2091569556848053,0.025780670941961265,0.1324324604830256,0.022772126916654006,0.0011697958706205767,0.005562310816754198,4.34997847610848,0.013252121495819918,0.010392291033391787,0.03657749720982144,2.125,0.21895953984466565
10,0,0,0.008671021446326373,0.0,0.2072941030364498,0.030614546743578996,0.13056429097777916,0.02530236324072667,0.0013647618490573396,0.00827878819237834,4.311235471373224,0.024903812262999786,0.022944085781027343,0.039716448102678575,2.375,0.15587491676761028
10,1,2,0.009249089542748133,0.0,0.2110198083331608,0.04221584866746157,0.13430062998827205,0.03542330853701735,0.0015597278274941022,0.011900758026543863,4.388721480843737,0.041675956257360355,0.04106647680816118,0.043770926339285726,2.375,0.18007680721781458
10,1,1,0.008381987398115492,0.0,0.20750108666404485,0.054461667364893177,0.130771865367251,0.04554425383330803,0.0018521767951492464,0.014487879336662094,4.315540249677142,0.06089037604571494,0.06198955436255657,0.047040666852678575,2.375,0.2366502617981145
10,1,3,0.014740736458754837,0.0,0.20998489019518554,0.06960781154329541,0.13326275804091292,0.061737766307373126,0.0018521767951492464,0.017808018351313827,4.3671975893241495,0.07396210217038758,0.0759878575363602,0.051269531250000014,1.875,0.20796426474165405
10,1,0,0.011561361928435165,0.0,0.2102953656365781,0.07283039541104057,0.13357411962512064,0.06983452254440564,0.0019496597843676276,0.021214394742969503,4.3736547567800255,0.07925369972404132,0.08143534671575905,0.05480085100446429,1.625,0.2626335096672424
10,2,2,0.018209145037285386,0.0,0.2076045784778424,0.07154136186394251,0.1308756525619869,0.07641313698699459,0.0034119046226433482,0.023844634741589703,4.3176926388291,0.09102102854964896,0.09400765931341118,0.058898925781250014,0.125,0.1317958785531938
10,2,1,0.009538123590959013,0.0,0.21464202181607434,0.06541845251522671,0.13793318180402903,0.082485704164769,0.004776666471700688,0.028501453099802516,4.46405510116229,0.10759890060585091,0.11195051915290005,0.06269182477678571,0.125,0.16343032926856235
10,2,3,0.008092953349904616,0.0,0.21474551362987185,0.07089684509039347,0.13803696899876494,0.09311269672587419,0.002729523698114679,0.03315827145801533,4.466207490314249,0.10905131461970342,0.11297128219122429,0.06766183035714286,0.125,0.1383684731678432
10,2,0,0.007225851205271975,0.0,0.21609090720923974,0.07411942895813863,0.1393862025303318,0.09867921663883406,0.002534557719677916,0.03820315801274589,4.494188549289711,0.12426928310879508,0.1292214194043463,0.07298060825892859,0.125,0.18916787266611468
10,3,2,0.009249089542748133,0.0,0.21660836627822735,0.07798652959943282,0.13990513850401137,0.10373968928697941,0.0037043535902984925,0.04342051932148432,4.5049504950495045,0.15165237534448578,0.1592082572035607,0.07620675223214286,0.125,0.2757172727786473
10,3,1,0.06792300132955661,0.0,0.2185747107403804,0.08733202281589378,0.14187709520399372,0.11689691817215728,0.005264081417792596,0.04919842358074837,4.54584588893672,0.19163539042646388,0.2027573938637266,0.08292061941964286,0.125,0.336283425022052
